Commodity,Year,Month,Pid,Production,Consumption
Renewable energy,1993,1,107,0.00254272,0.00254272
Renewable energy,1994,1,107,0.00258365,0.00258365
Renewable energy,1995,1,107,0.00288177,0.00288177
Renewable energy,1996,1,107,0.003431343,0.003431343
Renewable energy,1997,1,107,0.003730724,0.003730724
Renewable energy,1998,1,107,0.006526581,0.006526581
Renewable energy,1999,1,107,0.01135673,0.01135673
Renewable energy,2000,1,107,0.01322663,0.01322663
Renewable energy,2001,1,107,0.014414418,0.014414418
Renewable energy,2002,1,107,0.01411963,0.01411963
Renewable energy,2003,1,107,0.013776652,0.013776652
Renewable energy,2004,1,107,0.014446151,0.014446151
Renewable energy,2005,1,107,0.016065289,0.016065289
Renewable energy,2006,1,107,0.025332547,0.025332547
Renewable energy,2007,1,107,0.034239991,0.034239991
Renewable energy,2008,1,107,0.038372942,0.038372942
Renewable energy,2009,1,107,0.043001375,0.043001375
Renewable energy,2010,1,107,0.041913764,0.041913764
Renewable energy,2011,1,107,0.043861284,0.043866464
Renewable energy,2012,1,107,0.048306318,0.04831283
Renewable energy,2013,1,107,0.048392948,0.048484116
Renewable energy,2014,1,107,0.04806903,0.048239647
Renewable energy,2015,1,107,0.045662089,0.046162595
Renewable energy,2016,1,107,0.04595875,0.046520644
Renewable energy,2017,1,107,0.04659953,0.047215864
Renewable energy,2018,1,107,0.053811236,0.054552504
Renewable energy,2019,1,107,0.053710262,0.054436364
Renewable energy,1965,1,110,0,0
Renewable energy,1966,1,110,0,0
Renewable energy,1967,1,110,0,0
Renewable energy,1968,1,110,0,0
Renewable energy,1969,1,110,0,0
Renewable energy,1970,1,110,0,0
Renewable energy,1971,1,110,0,0
Renewable energy,1972,1,110,0,0
Renewable energy,1973,1,110,0,0
Renewable energy,1974,1,110,0,0
Renewable energy,1975,1,110,0,0
Renewable energy,1976,1,110,0,0
Renewable energy,1977,1,110,0,0
Renewable energy,1978,1,110,0,0
Renewable energy,1979,1,110,0,0
Renewable energy,1980,1,110,0,0
Renewable energy,1981,1,110,0,0
Renewable energy,1982,1,110,0,0
Renewable energy,1983,1,110,0,0
Renewable energy,1984,1,110,0,0
Renewable energy,1985,1,110,0,0
Renewable energy,1986,1,110,0,0
Renewable energy,1987,1,110,0,0
Renewable energy,1988,1,110,0,0
Renewable energy,1989,1,110,0,0
Renewable energy,1990,1,110,0.000678894,0.000678894
Renewable energy,1991,1,110,0.002079813,0.002079813
Renewable energy,1992,1,110,0.002078619,0.002078619
Renewable energy,1993,1,110,0.003468195,0.003468195
Renewable energy,1994,1,110,0.005715653,0.005715653
Renewable energy,1995,1,110,0.010612751,0.010612751
Renewable energy,1996,1,110,0.016405893,0.016405893
Renewable energy,1997,1,110,0.019757273,0.019757273
Renewable energy,1998,1,110,0.023775884,0.023775884
Renewable energy,1999,1,110,0.031381394,0.031381394
Renewable energy,2000,1,110,0.032751495,0.033787636
Renewable energy,2001,1,110,0.041382139,0.042582509
Renewable energy,2002,1,110,0.041833477,0.042953843
Renewable energy,2003,1,110,0.0523062,0.053512317
Renewable energy,2004,1,110,0.083399374,0.084781101
Renewable energy,2005,1,110,0.097264601,0.098864125
Renewable energy,2006,1,110,0.143680472,0.145510226
Renewable energy,2007,1,110,0.18307215,0.184961844
Renewable energy,2008,1,110,0.225634137,0.228126107
Renewable energy,2009,1,110,0.264331111,0.265121017
Renewable energy,2010,1,110,0.317868294,0.31827361
Renewable energy,2011,1,110,0.391048409,0.393995542
Renewable energy,2012,1,110,0.458699564,0.460993993
Renewable energy,2013,1,110,0.515392482,0.518092339
Renewable energy,2014,1,110,0.57755118,0.579871243
Renewable energy,2015,1,110,0.5931096,0.597314333
Renewable energy,2016,1,110,0.722681972,0.729589083
Renewable energy,2017,1,110,0.892598401,0.896848317
Renewable energy,2018,1,110,1.099075386,1.103764111
Renewable energy,2019,1,110,1.202842072,1.207505416
Renewable energy,1965,1,112,0,0
Renewable energy,1966,1,112,0,0
Renewable energy,1967,1,112,0,0
Renewable energy,1968,1,112,0,0
Renewable energy,1969,1,112,0,0
Renewable energy,1970,1,112,0,0
Renewable energy,1971,1,112,0,0
Renewable energy,1972,1,112,0,0
Renewable energy,1973,1,112,0,0
Renewable energy,1974,1,112,0,0
Renewable energy,1975,1,112,0,0
Renewable energy,1976,1,112,0,0
Renewable energy,1977,1,112,0,0
Renewable energy,1978,1,112,0,0
Renewable energy,1979,1,112,0,0
Renewable energy,1980,1,112,0,0
Renewable energy,1981,1,112,0,0
Renewable energy,1982,1,112,0,0
Renewable energy,1983,1,112,0,0
Renewable energy,1984,1,112,0,0
Renewable energy,1985,1,112,0,0
Renewable energy,1986,1,112,0,0
Renewable energy,1987,1,112,0,0
Renewable energy,1988,1,112,0,0
Renewable energy,1989,1,112,0,0
Renewable energy,1990,1,112,0.0112742,0.0112742
Renewable energy,1991,1,112,0.0105146,0.0105146
Renewable energy,1992,1,112,0.0108574,0.0108574
Renewable energy,1993,1,112,0.0109197,0.0109197
Renewable energy,1994,1,112,0.0160391,0.0160391
Renewable energy,1995,1,112,0.0221253,0.0221253
Renewable energy,1996,1,112,0.0234287,0.0234287
Renewable energy,1997,1,112,0.0272838,0.0272838
Renewable energy,1998,1,112,0.032865,0.032865
Renewable energy,1999,1,112,0.0394073,0.0394073
Renewable energy,2000,1,112,0.048724,0.048724
Renewable energy,2001,1,112,0.059954143,0.059954143
Renewable energy,2002,1,112,0.061627413,0.061627413
Renewable energy,2003,1,112,0.061807096,0.061807096
Renewable energy,2004,1,112,0.064957758,0.064957758
Renewable energy,2005,1,112,0.064056646,0.064056646
Renewable energy,2006,1,112,0.064221509,0.064288215
Renewable energy,2007,1,112,0.067310629,0.068792313
Renewable energy,2008,1,112,0.079227059,0.080581175
Renewable energy,2009,1,112,0.088119642,0.094869685
Renewable energy,2010,1,112,0.088312445,0.09565293
Renewable energy,2011,1,112,0.088491375,0.100308568
Renewable energy,2012,1,112,0.088631834,0.110653288
Renewable energy,2013,1,112,0.087664852,0.12216184
Renewable energy,2014,1,112,0.093136643,0.153868458
Renewable energy,2015,1,112,0.093772835,0.123891865
Renewable energy,2016,1,112,0.099384319,0.198398573
Renewable energy,2017,1,112,0.1177929,0.202455354
Renewable energy,2018,1,112,0.130424626,0.253698689
Renewable energy,2019,1,112,0.142217444,0.391222993
Renewable energy,1965,1,114,0,0
Renewable energy,1966,1,114,0,0
Renewable energy,1967,1,114,0,0
Renewable energy,1968,1,114,0,0
Renewable energy,1969,1,114,0,0
Renewable energy,1970,1,114,0,0
Renewable energy,1971,1,114,0,0
Renewable energy,1972,1,114,0,0
Renewable energy,1973,1,114,0,0
Renewable energy,1974,1,114,0,0
Renewable energy,1975,1,114,0,0
Renewable energy,1976,1,114,0,0
Renewable energy,1977,1,114,0,0
Renewable energy,1978,1,114,0,0
Renewable energy,1979,1,114,0,0
Renewable energy,1980,1,114,0,0
Renewable energy,1981,1,114,0,0
Renewable energy,1982,1,114,0,0
Renewable energy,1983,1,114,0,0
Renewable energy,1984,1,114,0,0
Renewable energy,1985,1,114,0,0
Renewable energy,1986,1,114,0,0
Renewable energy,1987,1,114,0,0
Renewable energy,1988,1,114,0,0
Renewable energy,1989,1,114,0,0
Renewable energy,1990,1,114,0,0
Renewable energy,1991,1,114,0,0
Renewable energy,1992,1,114,0,0
Renewable energy,1993,1,114,0,0
Renewable energy,1994,1,114,0,0
Renewable energy,1995,1,114,0,0
Renewable energy,1996,1,114,0,0
Renewable energy,1997,1,114,0,0
Renewable energy,1998,1,114,0,0
Renewable energy,1999,1,114,0.00035,0.00035
Renewable energy,2000,1,114,0.000365,0.000365
Renewable energy,2001,1,114,0.000334812,0.000334812
Renewable energy,2002,1,114,0.00029909,0.00029909
Renewable energy,2003,1,114,0.000270692,0.000270692
Renewable energy,2004,1,114,0.000451204,0.000451204
Renewable energy,2005,1,114,0.000686563,0.000686563
Renewable energy,2006,1,114,0.001206679,0.001206679
Renewable energy,2007,1,114,0.001348313,0.001348313
Renewable energy,2008,1,114,0.001862609,0.001862609
Renewable energy,2009,1,114,0.002155222,0.002155222
Renewable energy,2010,1,114,0.002063153,0.002063153
Renewable energy,2011,1,114,0.002203573,0.002203573
Renewable energy,2012,1,114,0.002110473,0.002110473
Renewable energy,2013,1,114,0.002131861,0.002131861
Renewable energy,2014,1,114,0.002244611,0.002244611
Renewable energy,2015,1,114,0.002367857,0.002367857
Renewable energy,2016,1,114,0.002635402,0.002635402
Renewable energy,2017,1,114,0.003748527,0.003748527
Renewable energy,2018,1,114,0.004394014,0.004394014
Renewable energy,2019,1,114,0.004925345,0.004925345
Renewable energy,1965,1,115,0,0
Renewable energy,1966,1,115,0,0
Renewable energy,1967,1,115,0,0
Renewable energy,1968,1,115,0,0
Renewable energy,1969,1,115,0,0
Renewable energy,1970,1,115,0,0
Renewable energy,1971,1,115,0,0
Renewable energy,1972,1,115,0,0
Renewable energy,1973,1,115,0,0
Renewable energy,1974,1,115,0,0
Renewable energy,1975,1,115,0,0
Renewable energy,1976,1,115,0,0
Renewable energy,1977,1,115,0,0
Renewable energy,1978,1,115,0,0
Renewable energy,1979,1,115,0,0
Renewable energy,1980,1,115,0,0
Renewable energy,1981,1,115,0,0
Renewable energy,1982,1,115,0,0
Renewable energy,1983,1,115,0,0
Renewable energy,1984,1,115,0,0
Renewable energy,1985,1,115,0,0
Renewable energy,1986,1,115,0,0
Renewable energy,1987,1,115,0,0
Renewable energy,1988,1,115,0,0
Renewable energy,1989,1,115,0,0
Renewable energy,1990,1,115,0,0
Renewable energy,1991,1,115,0,0
Renewable energy,1992,1,115,0,0
Renewable energy,1993,1,115,0,0
Renewable energy,1994,1,115,0,0
Renewable energy,1995,1,115,0,0
Renewable energy,1996,1,115,0,0
Renewable energy,1997,1,115,0,0
Renewable energy,1998,1,115,0,0
Renewable energy,1999,1,115,0,0
Renewable energy,2000,1,115,0,0
Renewable energy,2001,1,115,0,0
Renewable energy,2002,1,115,0,0
Renewable energy,2003,1,115,0,0
Renewable energy,2004,1,115,0,0
Renewable energy,2005,1,115,0,0
Renewable energy,2006,1,115,0,0
Renewable energy,2007,1,115,0,0
Renewable energy,2008,1,115,0,0
Renewable energy,2009,1,115,0,0
Renewable energy,2010,1,115,0,0
Renewable energy,2011,1,115,0,0
Renewable energy,2012,1,115,0,0
Renewable energy,2013,1,115,0.000426741,0.000426741
Renewable energy,2014,1,115,0.000524964,0.000524964
Renewable energy,2015,1,115,0.000521885,0.000521885
Renewable energy,2016,1,115,0.000518797,0.000518797
Renewable energy,2017,1,115,0.000515745,0.000515745
Renewable energy,2018,1,115,0.000512729,0.000512729
Renewable energy,2019,1,115,0.000510839,0.000510839
Renewable energy,1965,1,116,0,0
Renewable energy,1966,1,116,0,0
Renewable energy,1967,1,116,0,0
Renewable energy,1968,1,116,0,0
Renewable energy,1969,1,116,0,0
Renewable energy,1970,1,116,0,0
Renewable energy,1971,1,116,0,0
Renewable energy,1972,1,116,0,0
Renewable energy,1973,1,116,0,0
Renewable energy,1974,1,116,0,0
Renewable energy,1975,1,116,0,0
Renewable energy,1976,1,116,0,0
Renewable energy,1977,1,116,0,0
Renewable energy,1978,1,116,0,0
Renewable energy,1979,1,116,0,0
Renewable energy,1980,1,116,0,0
Renewable energy,1981,1,116,0,0
Renewable energy,1982,1,116,0,0
Renewable energy,1983,1,116,0,0
Renewable energy,1984,1,116,0,0
Renewable energy,1985,1,116,0,0
Renewable energy,1986,1,116,0,0
Renewable energy,1987,1,116,0,0
Renewable energy,1988,1,116,0,0
Renewable energy,1989,1,116,0,0
Renewable energy,1990,1,116,0,0
Renewable energy,1991,1,116,0,0
Renewable energy,1992,1,116,0.000050009,0.000050009
Renewable energy,1993,1,116,0.000150027,0.000150027
Renewable energy,1994,1,116,0.000190034,0.000190034
Renewable energy,1995,1,116,0.000160029,0.000160029
Renewable energy,1996,1,116,0.000410074,0.000410074
Renewable energy,1997,1,116,0.001310236,0.001310236
Renewable energy,1998,1,116,0.002540457,0.002540457
Renewable energy,1999,1,116,0.0027805,0.0027805
Renewable energy,2000,1,116,0.00339061,0.00339061
Renewable energy,2001,1,116,0.004282784,0.004282784
Renewable energy,2002,1,116,0.004630317,0.004630317
Renewable energy,2003,1,116,0.005297107,0.005297107
Renewable energy,2004,1,116,0.00744669,0.00744669
Renewable energy,2005,1,116,0.012030793,0.012076206
Renewable energy,2006,1,116,0.016847215,0.016960341
Renewable energy,2007,1,116,0.020356276,0.021264606
Renewable energy,2008,1,116,0.024892134,0.027274077
Renewable energy,2009,1,116,0.030293319,0.033584154
Renewable energy,2010,1,116,0.029386306,0.033331615
Renewable energy,2011,1,116,0.044013081,0.046478174
Renewable energy,2012,1,116,0.04127451,0.04385274
Renewable energy,2013,1,116,0.046305386,0.049395324
Renewable energy,2014,1,116,0.052021666,0.055762728
Renewable energy,2015,1,116,0.064223927,0.067887223
Renewable energy,2016,1,116,0.061882096,0.066431525
Renewable energy,2017,1,116,0.073668384,0.080028928
Renewable energy,2018,1,116,0.085004304,0.09150361
Renewable energy,2019,1,116,0.094569571,0.101936007
Renewable energy,1965,1,117,0,0
Renewable energy,1966,1,117,0,0
Renewable energy,1967,1,117,0,0
Renewable energy,1968,1,117,0,0
Renewable energy,1969,1,117,0,0
Renewable energy,1970,1,117,0,0
Renewable energy,1971,1,117,0,0
Renewable energy,1972,1,117,0,0
Renewable energy,1973,1,117,0,0
Renewable energy,1974,1,117,0,0
Renewable energy,1975,1,117,0,0
Renewable energy,1976,1,117,0,0
Renewable energy,1977,1,117,0,0
Renewable energy,1978,1,117,0,0
Renewable energy,1979,1,117,0,0
Renewable energy,1980,1,117,0,0
Renewable energy,1981,1,117,0,0
Renewable energy,1982,1,117,0,0
Renewable energy,1983,1,117,0,0
Renewable energy,1984,1,117,0,0
Renewable energy,1985,1,117,0,0
Renewable energy,1986,1,117,0,0
Renewable energy,1987,1,117,0,0
Renewable energy,1988,1,117,0,0
Renewable energy,1989,1,117,0,0
Renewable energy,1990,1,117,0,0
Renewable energy,1991,1,117,0,0
Renewable energy,1992,1,117,0,0
Renewable energy,1993,1,117,0,0
Renewable energy,1994,1,117,0,0
Renewable energy,1995,1,117,0,0
Renewable energy,1996,1,117,0,0
Renewable energy,1997,1,117,0,0
Renewable energy,1998,1,117,0,0
Renewable energy,1999,1,117,0,0
Renewable energy,2000,1,117,0,0
Renewable energy,2001,1,1.17E+02,9.94E-05,9.94E-05
Renewable energy,2002,1,117,0.000108581,0.000715404
Renewable energy,2003,1,117,0.000117692,0.000746991
Renewable energy,2004,1,117,0.000107197,0.000758971
Renewable energy,2005,1,117,0.000106519,0.000803243
Renewable energy,2006,1,117,9.62E-05,0.000478301
Renewable energy,2007,1,117,0.000095625,0.000432749
Renewable energy,2008,1,117,0.00015205,0.000511649
Renewable energy,2009,1,117,0.000708333,0.001090408
Renewable energy,2010,1,117,0.001304724,0.001733693
Renewable energy,2011,1,117,0.002537561,0.003044526
Renewable energy,2012,1,117,0.004182,0.004663549
Renewable energy,2013,1,117,0.005005681,0.00536581
Renewable energy,2014,1,117,0.008322467,0.008705626
Renewable energy,2015,1,117,0.011247321,0.011665746
Renewable energy,2016,1,117,0.015257656,0.015632527
Renewable energy,2017,1,117,0.015055058,0.015404677
Renewable energy,2018,1,117,0.015559241,0.015797878
Renewable energy,2019,1,117,0.025714404,0.025957161
Renewable energy,1965,1,118,0.02676,0.02676
Renewable energy,1966,1,118,0.03351,0.03351
Renewable energy,1967,1,118,0.03475,0.03475
Renewable energy,1968,1,118,0.03617,0.03617
Renewable energy,1969,1,118,0.03812,0.03812
Renewable energy,1970,1,118,0.04228,0.04228
Renewable energy,1971,1,118,0.04209,0.04209
Renewable energy,1972,1,118,0.03807,0.03807
Renewable energy,1973,1,118,0.03845,0.03845
Renewable energy,1974,1,118,0.04245,0.04245
Renewable energy,1975,1,118,0.03986,0.03986
Renewable energy,1976,1,118,0.03812,0.03812
Renewable energy,1977,1,118,0.0373,0.0373
Renewable energy,1978,1,118,0.03811,0.03811
Renewable energy,1979,1,118,0.03825,0.03825
Renewable energy,1980,1,118,0.0396,0.0396
Renewable energy,1981,1,118,0.03469,0.03469
Renewable energy,1982,1,118,0.03521,0.03521
Renewable energy,1983,1,118,0.03393,0.03393
Renewable energy,1984,1,118,0.03472,0.03472
Renewable energy,1985,1,118,0.03212,0.03212
Renewable energy,1986,1,118,0.03501,0.03501
Renewable energy,1987,1,118,0.03693,0.03693
Renewable energy,1988,1,118,0.03787,0.03787
Renewable energy,1989,1,118,0.032010202,0.032010202
Renewable energy,1990,1,118,0.032769192,0.032769192
Renewable energy,1991,1,118,0.032998788,0.032998788
Renewable energy,1992,1,118,0.035669192,0.035669192
Renewable energy,1993,1,118,0.037978384,0.037978384
Renewable energy,1994,1,118,0.035817172,0.035817172
Renewable energy,1995,1,118,0.036756364,0.036756364
Renewable energy,1996,1,118,0.041846667,0.041846667
Renewable energy,1997,1,118,0.04603,0.04603
Renewable energy,1998,1,118,0.05257,0.05257
Renewable energy,1999,1,118,0.0595,0.0595
Renewable energy,2000,1,118,0.0668,0.0668
Renewable energy,2001,1,118,0.074870649,0.074870649
Renewable energy,2002,1,118,0.086834903,0.086834903
Renewable energy,2003,1,118,0.099999231,0.099999231
Renewable energy,2004,1,118,0.112391656,0.122305315
Renewable energy,2005,1,118,0.11980481,0.126762756
Renewable energy,2006,1,118,0.131262453,0.139103913
Renewable energy,2007,1,118,0.14248125,0.149599593
Renewable energy,2008,1,118,0.157181366,0.186037899
Renewable energy,2009,1,118,0.190009944,0.236551807
Renewable energy,2010,1,118,0.242618577,0.299933111
Renewable energy,2011,1,118,0.346477829,0.403074895
Renewable energy,2012,1,118,0.466857709,0.530019598
Renewable energy,2013,1,118,0.545960223,0.598964316
Renewable energy,2014,1,118,0.56924612,0.614429734
Renewable energy,2015,1,118,0.5770905,0.632884516
Renewable energy,2016,1,118,0.593804769,0.649307155
Renewable energy,2017,1,118,0.609291,0.665546285
Renewable energy,2018,1,118,0.587199684,0.644780814
Renewable energy,2019,1,118,0.602808161,0.635840051
Renewable energy,1965,1,120,0,0
Renewable energy,1966,1,120,0,0
Renewable energy,1967,1,120,0,0
Renewable energy,1968,1,120,0,0
Renewable energy,1969,1,120,0,0
Renewable energy,1970,1,120,0.00242704,0.00242704
Renewable energy,1971,1,120,0.00235611,0.00235611
Renewable energy,1972,1,120,0.00248591,0.00248591
Renewable energy,1973,1,120,0.00253998,0.00253998
Renewable energy,1974,1,120,0.00307547,0.00307547
Renewable energy,1975,1,120,0.00378507,0.00378507
Renewable energy,1976,1,120,0.00367553,0.00367553
Renewable energy,1977,1,120,0.00533774,0.00533774
Renewable energy,1978,1,120,0.00827644,0.00827644
Renewable energy,1979,1,120,0.01099732,0.01099732
Renewable energy,1980,1,120,0.0109144,0.0109144
Renewable energy,1981,1,120,0.01136527,0.01136527
Renewable energy,1982,1,120,0.09870767,0.09870767
